Tipo de universidad;Rama de conocimiento;Sexo;Total
Total;Total;Ambos sexos;233.626
Total;Total;Hombres;96.857
Total;Total;Mujeres;136.769
Total;Ciencias sociales y jurídicas;Ambos sexos;119.396
Total;Ciencias sociales y jurídicas;Hombres;40.946
Total;Ciencias sociales y jurídicas;Mujeres;78.450
Total;Ingeniería y arquitectura;Ambos sexos;48.229
Total;Ingeniería y arquitectura;Hombres;34.789
Total;Ingeniería y arquitectura;Mujeres;13.440
Total;Artes y humanidades;Ambos sexos;18.080
Total;Artes y humanidades;Hombres;6.306
Total;Artes y humanidades;Mujeres;11.774
Total;Ciencias de la salud;Ambos sexos;35.665
Total;Ciencias de la salud;Hombres;9.564
Total;Ciencias de la salud;Mujeres;26.101
Total;Ciencias;Ambos sexos;12.256
Total;Ciencias;Hombres;5.252
Total;Ciencias;Mujeres;7.004
Total universidades públicas;Total;Ambos sexos;195.982
Total universidades públicas;Total;Hombres;81.555
Total universidades públicas;Total;Mujeres;114.427
Total universidades públicas;Ciencias sociales y jurídicas;Ambos sexos;96.256
Total universidades públicas;Ciencias sociales y jurídicas;Hombres;33.075
Total universidades públicas;Ciencias sociales y jurídicas;Mujeres;63.182
Total universidades públicas;Ingeniería y arquitectura;Ambos sexos;42.289
Total universidades públicas;Ingeniería y arquitectura;Hombres;30.400
Total universidades públicas;Ingeniería y arquitectura;Mujeres;11.889
Total universidades públicas;Artes y humanidades;Ambos sexos;17.347
Total universidades públicas;Artes y humanidades;Hombres;6.027
Total universidades públicas;Artes y humanidades;Mujeres;11.320
Total universidades públicas;Ciencias de la salud;Ambos sexos;28.147
Total universidades públicas;Ciencias de la salud;Hombres;6.916
Total universidades públicas;Ciencias de la salud;Mujeres;21.231
Total universidades públicas;Ciencias;Ambos sexos;11.943
Total universidades públicas;Ciencias;Hombres;5.138
Total universidades públicas;Ciencias;Mujeres;6.805
Total universidades privadas;Total;Ambos sexos;37.644
Total universidades privadas;Total;Hombres;15.302
Total universidades privadas;Total;Mujeres;22.342
Total universidades privadas;Ciencias sociales y jurídicas;Ambos sexos;23.140
Total universidades privadas;Ciencias sociales y jurídicas;Hombres;7.872
Total universidades privadas;Ciencias sociales y jurídicas;Mujeres;15.268
Total universidades privadas;Ingeniería y arquitectura;Ambos sexos;5.940
Total universidades privadas;Ingeniería y arquitectura;Hombres;4.389
Total universidades privadas;Ingeniería y arquitectura;Mujeres;1.551
Total universidades privadas;Artes y humanidades;Ambos sexos;733
Total universidades privadas;Artes y humanidades;Hombres;278
Total universidades privadas;Artes y humanidades;Mujeres;454
Total universidades privadas;Ciencias de la salud;Ambos sexos;7.519
Total universidades privadas;Ciencias de la salud;Hombres;2.649
Total universidades privadas;Ciencias de la salud;Mujeres;4.870
Total universidades privadas;Ciencias;Ambos sexos;313
Total universidades privadas;Ciencias;Hombres;114
Total universidades privadas;Ciencias;Mujeres;198
